X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1768.0,-1458.0,-106.239,5.81289e-07,83.7386,-14.0362,96.2614,165.964,-1768.0,-1458.0,-1600.0,-1500.0
-1766.0,-1458.0,-106.142,5.74856e-07,83.6683,-14.1986,96.3317,165.801,-1766.0,-1458.0,-1600.0,-1500.0
-1764.0,-1458.0,-106.044,5.68429e-07,83.5964,-14.3646,96.4036,165.635,-1764.0,-1458.0,-1600.0,-1500.0
-1762.0,-1458.0,-105.945,5.62007e-07,83.5229,-14.5345,96.4771,165.466,-1762.0,-1458.0,-1600.0,-1500.0
-1760.0,-1458.0,-105.845,5.55591e-07,83.4478,-14.7083,96.5522,165.292,-1760.0,-1458.0,-1600.0,-1500.0
-1758.0,-1458.0,-105.744,5.49182e-07,83.371,-14.8863,96.629,165.114,-1758.0,-1458.0,-1600.0,-1500.0
-1756.0,-1458.0,-105.642,5.42779e-07,83.2924,-15.0685,96.7076,164.932,-1756.0,-1458.0,-1600.0,-1500.0
-1754.0,-1458.0,-105.539,5.36382e-07,83.2121,-15.2551,96.7879,164.745,-1754.0,-1458.0,-1600.0,-1500.0
-1752.0,-1458.0,-105.434,5.29993e-07,83.1298,-15.4463,96.8702,164.554,-1752.0,-1458.0,-1600.0,-1500.0
-1750.0,-1458.0,-105.329,5.2361e-07,83.0457,-15.6422,96.9543,164.358,-1750.0,-1458.0,-1600.0,-1500.0
-1748.0,-1458.0,-105.222,5.17235e-07,82.9595,-15.8431,97.0405,164.157,-1748.0,-1458.0,-1600.0,-1500.0
-1746.0,-1458.0,-105.114,5.10867e-07,82.8713,-16.049,97.1287,163.951,-1746.0,-1458.0,-1600.0,-1500.0
-1744.0,-1458.0,-105.005,5.04507e-07,82.781,-16.2602,97.219,163.74,-1744.0,-1458.0,-1600.0,-1500.0
-1742.0,-1458.0,-104.895,4.98156e-07,82.6884,-16.4769,97.3116,163.523,-1742.0,-1458.0,-1600.0,-1500.0
-1740.0,-1458.0,-104.783,4.91813e-07,82.5936,-16.6992,97.4064,163.301,-1740.0,-1458.0,-1600.0,-1500.0
-1738.0,-1458.0,-104.671,4.85478e-07,82.4964,-16.9275,97.5036,163.072,-1738.0,-1458.0,-1600.0,-1500.0
-1736.0,-1458.0,-104.556,4.79133e-07,82.4151,-17.1619,97.5849,162.838,-1736.0,-1458.0,-1600.0,-1500.0
-1734.0,-1458.0,-104.44,4.72785e-07,82.342,-17.4027,97.658,162.597,-1734.0,-1458.0,-1600.0,-1500.0
-1732.0,-1458.0,-104.322,4.66447e-07,82.2671,-17.6501,97.7329,162.35,-1732.0,-1458.0,-1600.0,-1500.0
-1730.0,-1458.0,-104.204,4.60142e-07,82.1684,-17.9044,97.8316,162.096,-1730.0,-1458.0,-1600.0,-1500.0
-1728.0,-1458.0,-104.084,4.53856e-07,82.0593,-18.166,97.9407,161.834,-1728.0,-1458.0,-1600.0,-1500.0
-1726.0,-1458.0,-103.963,4.47582e-07,81.9472,-18.4349,98.0528,161.565,-1726.0,-1458.0,-1600.0,-1500.0
-1724.0,-1458.0,-103.84,4.41319e-07,81.8322,-18.7117,98.1678,161.288,-1724.0,-1458.0,-1600.0,-1500.0
-1722.0,-1458.0,-103.716,4.35069e-07,81.714,-18.9967,98.286,161.003,-1722.0,-1458.0,-1600.0,-1500.0
-1720.0,-1458.0,-103.591,4.28831e-07,81.5926,-19.29,98.4074,160.71,-1720.0,-1458.0,-1600.0,-1500.0
-1718.0,-1458.0,-103.463,4.22607e-07,81.4679,-19.5923,98.5321,160.408,-1718.0,-1458.0,-1600.0,-1500.0
-1716.0,-1458.0,-103.334,4.16397e-07,81.3397,-19.9037,98.6603,160.096,-1716.0,-1458.0,-1600.0,-1500.0
-1714.0,-1458.0,-103.204,4.10201e-07,81.2079,-20.2249,98.7921,159.775,-1714.0,-1458.0,-1600.0,-1500.0
-1712.0,-1458.0,-103.072,4.0402e-07,81.0723,-20.556,98.9277,159.444,-1712.0,-1458.0,-1600.0,-1500.0
-1710.0,-1458.0,-102.938,3.97855e-07,80.9328,-20.8978,99.0672,159.102,-1710.0,-1458.0,-1600.0,-1500.0
-1708.0,-1458.0,-102.803,3.91707e-07,80.7892,-21.2505,99.2108,158.749,-1708.0,-1458.0,-1600.0,-1500.0
-1706.0,-1458.0,-102.665,3.85577e-07,80.6415,-21.6148,99.3585,158.385,-1706.0,-1458.0,-1600.0,-1500.0
-1704.0,-1458.0,-102.526,3.79464e-07,80.4894,-21.9911,99.5106,158.009,-1704.0,-1458.0,-1600.0,-1500.0
-1702.0,-1458.0,-102.385,3.73371e-07,80.3327,-22.3801,99.6673,157.62,-1702.0,-1458.0,-1600.0,-1500.0
-1700.0,-1458.0,-102.243,3.67298e-07,80.1713,-22.7824,99.8287,157.218,-1700.0,-1458.0,-1600.0,-1500.0
-1698.0,-1458.0,-102.098,3.61247e-07,80.0049,-23.1986,99.9951,156.801,-1698.0,-1458.0,-1600.0,-1500.0
-1696.0,-1458.0,-101.952,3.55217e-07,79.8335,-23.6294,100.166,156.371,-1696.0,-1458.0,-1600.0,-1500.0
-1694.0,-1458.0,-101.803,3.49211e-07,79.6567,-24.0755,100.343,155.925,-1694.0,-1458.0,-1600.0,-1500.0
-1692.0,-1458.0,-101.653,3.4323e-07,79.4745,-24.5377,100.526,155.462,-1692.0,-1458.0,-1600.0,-1500.0
-1690.0,-1458.0,-101.501,3.37274e-07,79.2864,-25.0169,100.714,154.983,-1690.0,-1458.0,-1600.0,-1500.0
-1688.0,-1458.0,-101.347,3.31346e-07,79.0924,-25.5139,100.908,154.486,-1688.0,-1458.0,-1600.0,-1500.0
-1686.0,-1458.0,-101.19,3.25447e-07,78.8922,-26.0296,101.108,153.97,-1686.0,-1458.0,-1600.0,-1500.0
-1684.0,-1458.0,-101.032,3.19578e-07,78.6856,-26.5651,101.314,153.435,-1684.0,-1458.0,-1600.0,-1500.0
-1682.0,-1458.0,-100.872,3.13742e-07,78.4723,-27.1213,101.528,152.879,-1682.0,-1458.0,-1600.0,-1500.0
-1680.0,-1458.0,-100.709,3.07939e-07,78.252,-27.6995,101.748,152.301,-1680.0,-1458.0,-1600.0,-1500.0
-1678.0,-1458.0,-100.545,3.02173e-07,78.0245,-28.3008,101.976,151.699,-1678.0,-1458.0,-1600.0,-1500.0
-1676.0,-1458.0,-100.378,2.96444e-07,77.7896,-28.9264,102.21,151.074,-1676.0,-1458.0,-1600.0,-1500.0
-1674.0,-1458.0,-100.21,2.90756e-07,77.5469,-29.5778,102.453,150.422,-1674.0,-1458.0,-1600.0,-1500.0
-1672.0,-1458.0,-100.039,2.85111e-07,77.2962,-30.2564,102.704,149.744,-1672.0,-1458.0,-1600.0,-1500.0
-1670.0,-1458.0,-99.8667,2.7951e-07,77.0373,-30.9638,102.963,149.036,-1670.0,-1458.0,-1600.0,-1500.0
-1668.0,-1458.0,-99.6922,2.73958e-07,76.7699,-31.7014,103.23,148.299,-1668.0,-1458.0,-1600.0,-1500.0
-1666.0,-1458.0,-99.5158,2.68457e-07,76.4937,-32.4712,103.506,147.529,-1666.0,-1458.0,-1600.0,-1500.0
-1664.0,-1458.0,-99.3376,2.63011e-07,76.2086,-33.2749,103.791,146.725,-1664.0,-1458.0,-1600.0,-1500.0
-1662.0,-1458.0,-99.1575,2.57622e-07,75.9142,-34.1145,104.086,145.886,-1662.0,-1458.0,-1600.0,-1500.0
-1660.0,-1458.0,-98.9758,2.52294e-07,75.6104,-34.992,104.39,145.008,-1660.0,-1458.0,-1600.0,-1500.0
-1658.0,-1458.0,-98.7925,2.47032e-07,75.297,-35.9097,104.703,144.09,-1658.0,-1458.0,-1600.0,-1500.0
-1656.0,-1458.0,-98.6078,2.41839e-07,74.974,-36.8699,105.026,143.13,-1656.0,-1458.0,-1600.0,-1500.0
-1654.0,-1458.0,-98.4218,2.36721e-07,74.6412,-37.875,105.359,142.125,-1654.0,-1458.0,-1600.0,-1500.0
-1652.0,-1458.0,-98.2346,2.31682e-07,74.2986,-38.9275,105.701,141.072,-1652.0,-1458.0,-1600.0,-1500.0
-1650.0,-1458.0,-98.0467,2.26727e-07,73.9464,-40.0303,106.054,139.97,-1650.0,-1458.0,-1600.0,-1500.0
-1648.0,-1458.0,-97.8581,2.21863e-07,73.5845,-41.1859,106.415,138.814,-1648.0,-1458.0,-1600.0,-1500.0
-1646.0,-1458.0,-97.6692,2.17094e-07,73.2134,-42.3974,106.787,137.603,-1646.0,-1458.0,-1600.0,-1500.0
-1644.0,-1458.0,-97.4803,2.12428e-07,72.8334,-43.6678,107.167,136.332,-1644.0,-1458.0,-1600.0,-1500.0
-1642.0,-1458.0,-97.2918,2.07872e-07,72.4451,-45.0,107.555,135.0,-1642.0,-1458.0,-1600.0,-1500.0
-1640.0,-1458.0,-97.1041,2.03433e-07,72.0491,-46.3972,107.951,133.603,-1640.0,-1458.0,-1600.0,-1500.0
-1638.0,-1458.0,-96.9177,1.99118e-07,71.6464,-47.8624,108.354,132.138,-1638.0,-1458.0,-1600.0,-1500.0
-1636.0,-1458.0,-96.7332,1.94936e-07,71.2382,-49.3987,108.762,130.601,-1636.0,-1458.0,-1600.0,-1500.0
-1634.0,-1458.0,-96.5511,1.90897e-07,70.8258,-51.009,109.174,128.991,-1634.0,-1458.0,-1600.0,-1500.0
-1632.0,-1458.0,-96.3722,1.87008e-07,70.411,-52.6961,109.589,127.304,-1632.0,-1458.0,-1600.0,-1500.0
-1630.0,-1458.0,-96.1971,1.83279e-07,69.9957,-54.4623,110.004,125.538,-1630.0,-1458.0,-1600.0,-1500.0
-1628.0,-1458.0,-96.0267,1.79721e-07,69.5822,-56.3099,110.418,123.69,-1628.0,-1458.0,-1600.0,-1500.0
-1626.0,-1458.0,-95.8618,1.76344e-07,69.1732,-58.2405,110.827,121.759,-1626.0,-1458.0,-1600.0,-1500.0
-1624.0,-1458.0,-95.7033,1.73159e-07,68.7717,-60.2551,111.228,119.745,-1624.0,-1458.0,-1600.0,-1500.0
-1622.0,-1458.0,-95.5522,1.70175e-07,68.381,-62.354,111.619,117.646,-1622.0,-1458.0,-1600.0,-1500.0
-1620.0,-1458.0,-95.4095,1.67405e-07,68.0047,-64.5367,111.995,115.463,-1620.0,-1458.0,-1600.0,-1500.0
-1618.0,-1458.0,-95.2763,1.64858e-07,67.6468,-66.8014,112.353,113.199,-1618.0,-1458.0,-1600.0,-1500.0
-1616.0,-1458.0,-95.1535,1.62546e-07,67.3112,-69.1455,112.689,110.854,-1616.0,-1458.0,-1600.0,-1500.0
-1614.0,-1458.0,-95.0422,1.60478e-07,67.0022,-71.5651,112.998,108.435,-1614.0,-1458.0,-1600.0,-1500.0
-1612.0,-1458.0,-94.9434,1.58664e-07,66.7238,-74.0546,113.276,105.945,-1612.0,-1458.0,-1600.0,-1500.0
-1610.0,-1458.0,-94.858,1.57112e-07,66.4803,-76.6075,113.52,103.392,-1610.0,-1458.0,-1600.0,-1500.0
-1608.0,-1458.0,-94.7868,1.55831e-07,66.2752,-79.2157,113.725,100.784,-1608.0,-1458.0,-1600.0,-1500.0
-1606.0,-1458.0,-94.7307,1.54828e-07,66.1119,-81.8699,113.888,98.1301,-1606.0,-1458.0,-1600.0,-1500.0
-1604.0,-1458.0,-94.6901,1.54107e-07,65.9931,-84.5597,114.007,95.4403,-1604.0,-1458.0,-1600.0,-1500.0
-1602.0,-1458.0,-94.6656,1.53673e-07,65.921,-87.2737,114.079,92.7263,-1602.0,-1458.0,-1600.0,-1500.0
-1600.0,-1458.0,-94.6574,1.53528e-07,65.8969,-90.0,114.103,90.0,-1600.0,-1458.0,-1600.0,-1500.0
-1598.0,-1458.0,-94.6656,1.53673e-07,65.921,-92.7263,114.079,87.2737,-1598.0,-1458.0,-1600.0,-1500.0
-1596.0,-1458.0,-94.6901,1.54107e-07,65.9932,-95.4403,114.007,84.5597,-1596.0,-1458.0,-1600.0,-1500.0
-1594.0,-1458.0,-94.7307,1.54828e-07,66.1119,-98.1301,113.888,81.8699,-1594.0,-1458.0,-1600.0,-1500.0
-1592.0,-1458.0,-94.7868,1.55831e-07,66.2752,-100.784,113.725,79.2157,-1592.0,-1458.0,-1600.0,-1500.0
-1590.0,-1458.0,-94.858,1.57112e-07,66.4803,-103.392,113.52,76.6075,-1590.0,-1458.0,-1600.0,-1500.0
-1588.0,-1458.0,-94.9434,1.58663e-07,66.7239,-105.945,113.276,74.0546,-1588.0,-1458.0,-1600.0,-1500.0
-1586.0,-1458.0,-95.0422,1.60478e-07,67.0023,-108.435,112.998,71.5651,-1586.0,-1458.0,-1600.0,-1500.0
-1584.0,-1458.0,-95.1535,1.62546e-07,67.3113,-110.854,112.689,69.1455,-1584.0,-1458.0,-1600.0,-1500.0
-1582.0,-1458.0,-95.2763,1.64858e-07,67.6469,-113.199,112.353,66.8014,-1582.0,-1458.0,-1600.0,-1500.0
-1580.0,-1458.0,-95.4095,1.67405e-07,68.0049,-115.463,111.995,64.5367,-1580.0,-1458.0,-1600.0,-1500.0
-1578.0,-1458.0,-95.5522,1.70175e-07,68.3812,-117.646,111.619,62.354,-1578.0,-1458.0,-1600.0,-1500.0
-1576.0,-1458.0,-95.7033,1.73158e-07,68.7719,-119.745,111.228,60.2551,-1576.0,-1458.0,-1600.0,-1500.0
-1574.0,-1458.0,-95.8618,1.76344e-07,69.1734,-121.759,110.827,58.2405,-1574.0,-1458.0,-1600.0,-1500.0
-1572.0,-1458.0,-96.0267,1.79721e-07,69.5824,-123.69,110.418,56.3099,-1572.0,-1458.0,-1600.0,-1500.0
-1570.0,-1458.0,-96.1971,1.83279e-07,69.9959,-125.538,110.004,54.4623,-1570.0,-1458.0,-1600.0,-1500.0
-1568.0,-1458.0,-96.3722,1.87007e-07,70.4112,-127.304,109.589,52.6961,-1568.0,-1458.0,-1600.0,-1500.0
-1566.0,-1458.0,-96.5511,1.90896e-07,70.8261,-128.991,109.174,51.009,-1566.0,-1458.0,-1600.0,-1500.0
-1564.0,-1458.0,-96.7341,1.94958e-07,71.2195,-130.601,108.781,49.3987,-1564.0,-1458.0,-1600.0,-1500.0
-1562.0,-1458.0,-96.9219,1.99215e-07,71.5626,-132.138,108.437,47.8624,-1562.0,-1458.0,-1600.0,-1500.0
-1560.0,-1458.0,-97.1113,2.03602e-07,71.9027,-133.603,108.097,46.3972,-1560.0,-1458.0,-1600.0,-1500.0
-1558.0,-1458.0,-97.3006,2.08084e-07,72.2615,-135.0,107.739,45.0,-1558.0,-1458.0,-1600.0,-1500.0
-1556.0,-1458.0,-97.4888,2.12636e-07,72.6534,-136.332,107.347,43.6678,-1556.0,-1458.0,-1600.0,-1500.0
-1554.0,-1458.0,-97.6773,2.17297e-07,73.0369,-137.603,106.963,42.3974,-1554.0,-1458.0,-1600.0,-1500.0
-1552.0,-1458.0,-97.8659,2.22061e-07,73.4115,-138.814,106.589,41.1859,-1552.0,-1458.0,-1600.0,-1500.0
-1550.0,-1458.0,-98.0541,2.26921e-07,73.7767,-139.97,106.223,40.0303,-1550.0,-1458.0,-1600.0,-1500.0
-1548.0,-1458.0,-98.2418,2.31872e-07,74.1323,-141.072,105.868,38.9275,-1548.0,-1458.0,-1600.0,-1500.0
-1546.0,-1458.0,-98.4286,2.36907e-07,74.4782,-142.125,105.522,37.875,-1546.0,-1458.0,-1600.0,-1500.0
-1544.0,-1458.0,-98.6143,2.42021e-07,74.8142,-143.13,105.186,36.8699,-1544.0,-1458.0,-1600.0,-1500.0
-1542.0,-1458.0,-98.7988,2.4721e-07,75.1403,-144.09,104.86,35.9097,-1542.0,-1458.0,-1600.0,-1500.0
-1540.0,-1458.0,-98.9818,2.52469e-07,75.4567,-145.008,104.543,34.992,-1540.0,-1458.0,-1600.0,-1500.0
-1538.0,-1458.0,-99.1633,2.57793e-07,75.7635,-145.886,104.237,34.1145,-1538.0,-1458.0,-1600.0,-1500.0
-1536.0,-1458.0,-99.3424,2.63157e-07,76.0798,-146.725,103.92,33.2749,-1536.0,-1458.0,-1600.0,-1500.0
-1534.0,-1458.0,-99.5186,2.68544e-07,76.4172,-147.529,103.583,32.4712,-1534.0,-1458.0,-1600.0,-1500.0
-1532.0,-1458.0,-99.6932,2.73988e-07,76.7436,-148.299,103.256,31.7014,-1532.0,-1458.0,-1600.0,-1500.0
-1530.0,-1458.0,-99.866,2.79486e-07,77.0595,-149.036,102.941,30.9638,-1530.0,-1458.0,-1600.0,-1500.0
-1528.0,-1458.0,-100.037,2.85034e-07,77.365,-149.744,102.635,30.2564,-1528.0,-1458.0,-1600.0,-1500.0
-1526.0,-1458.0,-100.206,2.90629e-07,77.6606,-150.422,102.339,29.5778,-1526.0,-1458.0,-1600.0,-1500.0
-1524.0,-1458.0,-100.373,2.9627e-07,77.9466,-151.074,102.053,28.9264,-1524.0,-1458.0,-1600.0,-1500.0
-1522.0,-1458.0,-100.538,3.01953e-07,78.2232,-151.699,101.777,28.3008,-1522.0,-1458.0,-1600.0,-1500.0
-1520.0,-1458.0,-100.702,3.07675e-07,78.4909,-152.301,101.509,27.6995,-1520.0,-1458.0,-1600.0,-1500.0
-1518.0,-1458.0,-100.863,3.13436e-07,78.75,-152.879,101.25,27.1213,-1518.0,-1458.0,-1600.0,-1500.0
-1516.0,-1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1500.0,-1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1498.0,-1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1496.0,-1458.0,-141.429,4.11061e-07,81.5983,141.61,98.4017,30.1496,-1509.41,-1447.38,-1509.41,-1447.38
-1494.0,-1458.0,-119.175,4.15657e-07,82.5717,153.306,98.511,31.5426,-1514.66,-1447.61,-1514.66,-1447.61
-1492.0,-1458.0,-119.649,4.2158e-07,82.7205,153.706,98.4022,31.1318,-1513.16,-1447.55,-1513.16,-1447.55
-1490.0,-1458.0,-120.187,4.27526e-07,82.8649,154.096,98.2961,30.7328,-1511.66,-1447.48,-1511.66,-1447.48
-1488.0,-1458.0,-120.737,4.33493e-07,83.0051,154.475,98.1925,30.3449,-1510.17,-1447.41,-1510.17,-1447.41
-1486.0,-1458.0,-108.8,5.561e-07,83.7997,19.0935,96.2003,19.28,-1464.75,-1452.69,-1468.1,-1451.8
-1484.0,-1458.0,-108.793,5.49835e-07,83.7288,19.3223,96.2712,19.5089,-1464.78,-1452.09,-1466.12,-1451.73
-1482.0,-1458.0,-121.24,4.22249e-07,80.2408,-160.332,97.934,19.5806,-1497.7,-1463.61,-1497.7,-1463.61
-1480.0,-1458.0,-108.968,5.37351e-07,83.5825,20.1309,96.4175,19.9444,-1467.08,-1451.77,-1464.76,-1452.42
-1478.0,-1458.0,-103.709,4.34697e-07,82.0582,-161.003,97.9418,18.9967,-1478.0,-1458.0,-1600.0,-1500.0
-1476.0,-1458.0,-103.833,4.40952e-07,82.1716,-161.288,97.8284,18.7117,-1476.0,-1458.0,-1600.0,-1500.0
-1474.0,-1458.0,-103.956,4.4722e-07,82.2819,-161.565,97.7181,18.4349,-1474.0,-1458.0,-1600.0,-1500.0
-1472.0,-1458.0,-104.077,4.53499e-07,82.3895,-161.834,97.6105,18.166,-1472.0,-1458.0,-1600.0,-1500.0
-1470.0,-1458.0,-104.197,4.5979e-07,82.4942,-162.096,97.5058,17.9044,-1470.0,-1458.0,-1600.0,-1500.0
-1468.0,-1458.0,-104.316,4.66091e-07,82.5962,-162.35,97.4038,17.6501,-1468.0,-1458.0,-1600.0,-1500.0
-1466.0,-1458.0,-104.433,4.72402e-07,82.6957,-162.597,97.3043,17.4027,-1466.0,-1458.0,-1600.0,-1500.0
-1464.0,-1458.0,-104.549,4.78723e-07,82.7926,-162.838,97.2074,17.1619,-1464.0,-1458.0,-1600.0,-1500.0
-1462.0,-1458.0,-104.663,4.85054e-07,82.8872,-163.072,97.1128,16.9275,-1462.0,-1458.0,-1600.0,-1500.0
-1460.0,-1458.0,-104.776,4.91394e-07,82.9794,-163.301,97.0206,16.6992,-1460.0,-1458.0,-1600.0,-1500.0
-1458.0,-1458.0,-104.888,4.97742e-07,83.0694,-163.523,96.9306,16.4769,-1458.0,-1458.0,-1600.0,-1500.0
-1456.0,-1458.0,-104.998,5.04099e-07,83.1572,-163.74,96.8428,16.2602,-1456.0,-1458.0,-1600.0,-1500.0
-1454.0,-1458.0,-105.107,5.10464e-07,83.2429,-163.951,96.7571,16.049,-1454.0,-1458.0,-1600.0,-1500.0
-1452.0,-1458.0,-105.216,5.16836e-07,83.3266,-164.157,96.6734,15.8431,-1452.0,-1458.0,-1600.0,-1500.0
-1450.0,-1458.0,-105.322,5.23216e-07,83.4084,-164.358,96.5916,15.6422,-1450.0,-1458.0,-1600.0,-1500.0
-1448.0,-1458.0,-106.964,5.31986e-07,83.5175,167.867,96.4825,16.5076,-1453.96,-1456.72,-1453.96,-1456.72
-1446.0,-1458.0,-111.672,7.07466e-07,85.13,-7.29087,94.87,12.0759,-1419.52,-1461.39,-1419.52,-1461.39
-1444.0,-1458.0,-111.525,7.00872e-07,85.084,-7.36036,94.916,12.1454,-1419.53,-1461.16,-1419.53,-1461.16
-1442.0,-1458.0,-121.151,5.4882e-07,82.7805,-165.629,96.149,14.9597,-1461.77,-1463.07,-1461.77,-1463.07
-1440.0,-1458.0,-121.983,5.55237e-07,82.7631,-165.863,96.0656,14.7886,-1459.75,-1462.97,-1459.75,-1462.97
-1438.0,-1458.0,-118.786,5.61646e-07,83.1756,-165.449,96.0371,14.532,-1458.91,-1463.43,-1458.91,-1463.43
-1436.0,-1458.0,-114.03,5.68067e-07,83.7559,-165.632,96.0408,14.3639,-1458.89,-1463.86,-1458.89,-1463.86
-1434.0,-1458.0,-106.137,5.74498e-07,83.999,-165.801,96.001,14.1986,-1434.0,-1458.0,-1600.0,-1500.0
-1432.0,-1458.0,-106.234,5.80934e-07,84.0658,-165.964,95.9342,14.0362,-1432.0,-1458.0,-1600.0,-1500.0
-1430.0,-1458.0,-106.33,5.87376e-07,84.1311,-166.122,95.8689,13.8775,-1430.0,-1458.0,-1600.0,-1500.0
-1428.0,-1458.0,-106.425,5.93824e-07,84.195,-166.278,95.805,13.7223,-1428.0,-1458.0,-1600.0,-1500.0
-1426.0,-1458.0,-106.519,6.00276e-07,84.2576,-166.43,95.7424,13.5704,-1426.0,-1458.0,-1600.0,-1500.0
-1424.0,-1458.0,-106.612,6.06733e-07,84.3189,-166.578,95.6811,13.4218,-1424.0,-1458.0,-1600.0,-1500.0
-1422.0,-1458.0,-106.704,6.13194e-07,84.379,-166.724,95.621,13.2764,-1422.0,-1458.0,-1600.0,-1500.0
-1420.0,-1458.0,-106.796,6.1966e-07,84.4378,-166.866,95.5622,13.134,-1420.0,-1458.0,-1600.0,-1500.0
-1418.0,-1458.0,-106.886,6.26131e-07,84.4955,-167.005,95.5045,12.9946,-1418.0,-1458.0,-1600.0,-1500.0
-1416.0,-1458.0,-106.976,6.32606e-07,84.552,-167.142,95.448,12.8581,-1416.0,-1458.0,-1600.0,-1500.0
-1414.0,-1458.0,-107.065,6.39084e-07,84.6074,-167.276,95.3926,12.7244,-1414.0,-1458.0,-1600.0,-1500.0
-1412.0,-1458.0,-107.153,6.45567e-07,84.6617,-167.407,95.3383,12.5933,-1412.0,-1458.0,-1600.0,-1500.0
-1410.0,-1458.0,-107.24,6.52053e-07,84.715,-167.535,95.285,12.4649,-1410.0,-1458.0,-1600.0,-1500.0
-1408.0,-1458.0,-107.326,6.58544e-07,84.7672,-167.661,95.2328,12.3391,-1408.0,-1458.0,-1600.0,-1500.0
-1406.0,-1458.0,-107.411,6.65038e-07,84.8184,-167.784,95.1816,12.2157,-1406.0,-1458.0,-1600.0,-1500.0
-1404.0,-1458.0,-117.129,8.86379e-07,86.1147,-3.95749,93.8853,9.85318,-1371.24,-1460.27,-1371.24,-1460.27
-1402.0,-1458.0,-126.49,8.66252e-07,86.5139,17.6809,94.1102,16.0996,-1404.8,-1443.66,-1376.47,-1449.86
-1800.0,-1456.0,-107.685,6.86238e-07,84.6992,-12.4074,95.3008,167.593,-1800.0,-1456.0,-1600.0,-1500.0
-1798.0,-1456.0,-107.602,6.7975e-07,84.6485,-12.5288,95.3515,167.471,-1798.0,-1456.0,-1600.0,-1500.0
-1796.0,-1456.0,-107.519,6.73265e-07,84.5968,-12.6526,95.4032,167.347,-1796.0,-1456.0,-1600.0,-1500.0
-1794.0,-1456.0,-107.434,6.66785e-07,84.5441,-12.7787,95.4559,167.221,-1794.0,-1456.0,-1600.0,-1500.0
-1792.0,-1456.0,-107.349,6.60308e-07,84.4904,-12.9074,95.5096,167.093,-1792.0,-1456.0,-1600.0,-1500.0
-1790.0,-1456.0,-107.263,6.53835e-07,84.4357,-13.0387,95.5643,166.961,-1790.0,-1456.0,-1600.0,-1500.0
-1788.0,-1456.0,-107.177,6.47367e-07,84.3799,-13.1726,95.6201,166.827,-1788.0,-1456.0,-1600.0,-1500.0
-1786.0,-1456.0,-107.089,6.40902e-07,84.3231,-13.3092,95.6769,166.691,-1786.0,-1456.0,-1600.0,-1500.0
-1784.0,-1456.0,-107.001,6.34442e-07,84.2651,-13.4486,95.7349,166.551,-1784.0,-1456.0,-1600.0,-1500.0
-1782.0,-1456.0,-106.912,6.27986e-07,84.2059,-13.5909,95.7941,166.409,-1782.0,-1456.0,-1600.0,-1500.0
-1780.0,-1456.0,-106.822,6.21535e-07,84.1455,-13.7363,95.8545,166.264,-1780.0,-1456.0,-1600.0,-1500.0
-1778.0,-1456.0,-106.731,6.15089e-07,84.084,-13.8847,95.916,166.115,-1778.0,-1456.0,-1600.0,-1500.0
-1776.0,-1456.0,-106.64,6.08647e-07,84.0211,-14.0362,95.9789,165.964,-1776.0,-1456.0,-1600.0,-1500.0
-1774.0,-1456.0,-106.547,6.02211e-07,83.957,-14.1911,96.043,165.809,-1774.0,-1456.0,-1600.0,-1500.0
-1772.0,-1456.0,-106.453,5.9578e-07,83.8915,-14.3493,96.1085,165.651,-1772.0,-1456.0,-1600.0,-1500.0
-1770.0,-1456.0,-106.359,5.89354e-07,83.8247,-14.5111,96.1753,165.489,-1770.0,-1456.0,-1600.0,-1500.0
-1768.0,-1456.0,-106.264,5.82934e-07,83.7564,-14.6764,96.2436,165.324,-1768.0,-1456.0,-1600.0,-1500.0
-1766.0,-1456.0,-106.167,5.76519e-07,83.6866,-14.8455,96.3134,165.155,-1766.0,-1456.0,-1600.0,-1500.0
-1764.0,-1456.0,-106.07,5.70111e-07,83.6154,-15.0184,96.3846,164.982,-1764.0,-1456.0,-1600.0,-1500.0
-1762.0,-1456.0,-105.971,5.63708e-07,83.5425,-15.1952,96.4575,164.805,-1762.0,-1456.0,-1600.0,-1500.0
-1760.0,-1456.0,-105.872,5.57312e-07,83.4681,-15.3763,96.5319,164.624,-1760.0,-1456.0,-1600.0,-1500.0
