X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
732.0,-46.0,-104.503,4.76236e-07,92.222,-157.751,87.778,22.249,732.0,-46.0,600.0,-100.0
734.0,-46.0,-104.615,4.82405e-07,92.1633,-158.051,87.8367,21.9487,734.0,-46.0,600.0,-100.0
736.0,-46.0,-104.726,4.88587e-07,92.1061,-158.344,87.8939,21.656,736.0,-46.0,600.0,-100.0
738.0,-46.0,-104.836,4.94782e-07,92.0502,-158.629,87.9498,21.3706,738.0,-46.0,600.0,-100.0
740.0,-46.0,-104.944,5.0099e-07,91.9957,-158.908,88.0043,21.0923,740.0,-46.0,600.0,-100.0
742.0,-46.0,-155.75,2.04294e-06,87.9793,-99.9677,86.611,-72.4899,685.103,-369.746,685.103,-369.746
744.0,-46.0,-155.737,2.04411e-06,87.9668,-100.152,86.6136,-72.3054,686.039,-369.684,686.039,-369.684
746.0,-46.0,-155.728,2.04531e-06,87.9543,-100.336,86.6163,-72.1211,686.976,-369.622,686.976,-369.622
748.0,-46.0,-155.723,2.04652e-06,87.9418,-100.52,86.6191,-71.9371,687.913,-369.561,687.913,-369.561
750.0,-46.0,-154.256,1.91931e-06,87.7593,-38.1527,87.6838,-14.9889,931.832,-188.845,931.832,-188.845
752.0,-46.0,-154.205,1.91408e-06,87.7254,-38.2764,87.6848,-14.8655,932.17,-188.169,932.17,-188.169
754.0,-46.0,-154.126,1.90885e-06,87.7082,-38.4006,87.6858,-14.7413,932.511,-187.489,932.511,-187.489
756.0,-46.0,-154.049,1.90363e-06,87.6908,-38.5256,87.6869,-14.6165,932.853,-186.804,932.853,-186.804
758.0,-46.0,-153.974,1.89842e-06,87.673,-38.6512,87.688,-14.491,933.198,-186.115,933.198,-186.115
760.0,-46.0,-153.901,1.89322e-06,87.655,-38.7776,87.6891,-14.3649,933.545,-185.422,933.545,-185.422
762.0,-46.0,-153.831,1.88802e-06,87.6368,-38.9046,87.6902,-14.238,933.894,-184.724,933.894,-184.724
764.0,-46.0,-153.763,1.88284e-06,87.6182,-39.0324,87.6913,-14.1104,934.245,-184.021,934.245,-184.021
766.0,-46.0,-153.697,1.87766e-06,87.5993,-39.1609,87.6924,-13.9821,934.599,-183.314,934.599,-183.314
768.0,-46.0,-153.634,1.8725e-06,87.5802,-39.2901,87.6936,-13.8532,934.955,-182.602,934.955,-182.602
770.0,-46.0,-153.573,1.86734e-06,87.5607,-39.42,87.6948,-13.7235,935.313,-181.886,935.313,-181.886
772.0,-46.0,-153.515,1.8622e-06,87.5409,-39.5506,87.696,-13.5931,935.674,-181.165,935.674,-181.165
774.0,-46.0,-153.459,1.85706e-06,87.5208,-39.6819,87.6972,-13.4619,936.037,-180.439,936.037,-180.439
776.0,-46.0,-153.406,1.85193e-06,87.5004,-39.814,87.6984,-13.3301,936.402,-179.708,936.402,-179.708
778.0,-46.0,-153.355,1.84682e-06,87.4796,-39.9469,87.6997,-13.1975,936.77,-178.973,936.77,-178.973
780.0,-46.0,-153.271,1.8417e-06,87.4796,-40.0803,87.701,-13.0641,937.14,-178.232,937.14,-178.232
782.0,-46.0,-153.189,1.83659e-06,87.4797,-40.2145,87.7023,-12.9299,937.513,-177.486,937.513,-177.486
784.0,-46.0,-153.108,1.8315e-06,87.4798,-40.3494,87.7036,-12.795,937.889,-176.736,937.889,-176.736
786.0,-46.0,-153.029,1.82641e-06,87.4799,-40.4851,87.7049,-12.6594,938.267,-175.98,938.267,-175.98
788.0,-46.0,-156.066,2.075e-06,88.003,-104.148,86.6803,-68.3053,706.75,-368.322,706.75,-368.322
790.0,-46.0,-156.134,2.07663e-06,88.0173,-104.327,86.6837,-68.1264,707.696,-368.26,707.696,-368.26
792.0,-46.0,-156.213,2.07829e-06,88.0316,-104.505,86.6871,-67.9478,708.643,-368.197,708.643,-368.197
794.0,-46.0,-156.304,2.07996e-06,88.046,-104.683,86.6905,-67.7695,709.591,-368.135,709.591,-368.135
796.0,-46.0,-156.409,2.08165e-06,88.0603,-104.861,86.6939,-67.5914,710.538,-368.073,710.538,-368.073
798.0,-46.0,-156.53,2.08336e-06,88.0746,-105.038,86.6974,-67.4137,711.487,-368.01,711.487,-368.01
400.0,-44.0,-156.694,1.25822e-06,83.8928,-82.2497,84.4818,-148.398,422.486,-209.216,422.486,-209.216
402.0,-44.0,-156.042,7.60893e-07,90.5958,33.9882,89.4042,151.587,444.064,-15.6399,444.064,-15.6399
404.0,-44.0,-155.66,7.55406e-07,90.6194,35.2933,89.3806,151.587,444.064,-15.6399,444.064,-15.6399
406.0,-44.0,-155.657,7.50009e-07,90.6433,36.6882,89.3567,151.587,444.064,-15.6399,444.064,-15.6399
408.0,-44.0,-156.063,7.44712e-07,90.6675,38.1807,89.3325,151.587,444.064,-15.6399,444.064,-15.6399
410.0,-44.0,-157.329,7.39528e-07,90.6919,39.7789,89.3081,151.587,444.064,-15.6399,444.064,-15.6399
412.0,-44.0,-158.544,7.34465e-07,90.7063,41.492,89.2937,151.587,444.064,-15.6399,444.064,-15.6399
414.0,-44.0,-156.913,7.29537e-07,90.7111,43.3292,89.2889,151.587,444.064,-15.6399,444.064,-15.6399
416.0,-44.0,-156.022,7.24762e-07,90.7158,45.3004,89.2842,151.587,444.064,-15.6399,444.064,-15.6399
418.0,-44.0,-155.831,7.20156e-07,90.7204,47.4155,89.2796,151.587,444.064,-15.6399,444.064,-15.6399
420.0,-44.0,-156.021,7.15738e-07,90.7248,49.6845,89.2752,151.587,444.064,-15.6399,444.064,-15.6399
422.0,-44.0,-156.613,7.11528e-07,90.7291,52.1169,89.2709,151.587,444.064,-15.6399,444.064,-15.6399
424.0,-44.0,-157.67,7.07551e-07,90.7332,54.7212,89.2668,151.587,444.064,-15.6399,444.064,-15.6399
426.0,-44.0,-158.622,7.03829e-07,90.7371,57.5044,89.2629,151.587,444.064,-15.6399,444.064,-15.6399
428.0,-44.0,-158.766,7.0039e-07,90.7407,60.471,89.2593,151.587,444.064,-15.6399,444.064,-15.6399
430.0,-44.0,-158.7,6.97261e-07,90.744,63.6223,89.256,151.587,444.064,-15.6399,444.064,-15.6399
432.0,-44.0,-158.823,6.9447e-07,90.747,66.9552,89.253,151.587,444.064,-15.6399,444.064,-15.6399
434.0,-44.0,-158.488,6.92046e-07,90.7496,70.4615,89.2504,151.587,444.064,-15.6399,444.064,-15.6399
436.0,-44.0,-157.257,6.90015e-07,90.7518,74.1267,89.2482,151.587,444.064,-15.6399,444.064,-15.6399
438.0,-44.0,-156.584,6.88402e-07,90.745,77.9301,89.255,151.587,444.064,-15.6399,444.064,-15.6399
440.0,-44.0,-156.832,6.87226e-07,90.7251,81.8444,89.2749,151.587,444.064,-15.6399,444.064,-15.6399
442.0,-44.0,-158.735,6.86507e-07,90.7046,85.8368,89.2954,151.587,444.064,-15.6399,444.064,-15.6399
444.0,-44.0,-156.736,6.86254e-07,90.6836,89.8701,89.3164,151.587,444.064,-15.6399,444.064,-15.6399
446.0,-44.0,-157.509,6.86471e-07,90.6621,93.9046,89.3379,151.587,444.064,-15.6399,444.064,-15.6399
448.0,-44.0,-156.935,6.87154e-07,90.6402,97.9008,89.3598,151.587,444.064,-15.6399,444.064,-15.6399
450.0,-44.0,-157.036,6.88295e-07,90.618,101.821,89.382,151.587,444.064,-15.6399,444.064,-15.6399
452.0,-44.0,-156.886,6.89877e-07,90.5954,105.633,89.4046,151.587,444.064,-15.6399,444.064,-15.6399
454.0,-44.0,-156.644,6.91878e-07,90.5726,109.307,89.4274,151.587,444.064,-15.6399,444.064,-15.6399
456.0,-44.0,-156.816,6.94276e-07,90.5496,112.824,89.4504,151.587,444.064,-15.6399,444.064,-15.6399
458.0,-44.0,-162.403,2.39827e-06,88.189,51.9287,84.1886,-128.713,484.631,-243.938,569.369,98.1805
460.0,-44.0,-162.494,2.39417e-06,88.1769,52.0545,84.1858,-128.586,485.004,-244.123,570.454,97.6516
462.0,-44.0,-162.585,2.39007e-06,88.1697,52.1807,84.183,-128.46,485.379,-244.308,571.541,97.1214
464.0,-44.0,-162.673,2.38598e-06,88.1715,52.3074,84.1803,-128.332,485.754,-244.493,572.631,96.5899
466.0,-44.0,-192.988,1.2846e-06,92.7531,148.924,99.7022,151.413,587.226,-93.0391,449.261,-33.9121
468.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492.0,-44.0,-103.114,4.05973e-07,90.8363,-27.4076,89.1637,152.592,492.0,-44.0,600.0,-100.0
494.0,-44.0,-102.986,4.00057e-07,90.8122,-27.8476,89.1878,152.152,494.0,-44.0,600.0,-100.0
496.0,-44.0,-102.857,3.94166e-07,90.7874,-28.3008,89.2126,151.699,496.0,-44.0,600.0,-100.0
498.0,-44.0,-102.727,3.883e-07,90.7617,-28.7676,89.2383,151.232,498.0,-44.0,600.0,-100.0
500.0,-44.0,-102.595,3.82461e-07,90.7352,-29.2488,89.2648,150.751,500.0,-44.0,600.0,-100.0
502.0,-44.0,-102.461,3.7665e-07,90.7078,-29.7449,89.2922,150.255,502.0,-44.0,600.0,-100.0
504.0,-44.0,-102.327,3.70868e-07,90.6795,-30.2564,89.3205,149.744,504.0,-44.0,600.0,-100.0
506.0,-44.0,-102.191,3.65116e-07,90.6503,-30.7841,89.3497,149.216,506.0,-44.0,600.0,-100.0
508.0,-44.0,-102.054,3.59397e-07,90.6201,-31.3287,89.3799,148.671,508.0,-44.0,600.0,-100.0
510.0,-44.0,-101.915,3.53711e-07,90.5888,-31.8908,89.4112,148.109,510.0,-44.0,600.0,-100.0
512.0,-44.0,-101.775,3.4806e-07,90.5564,-32.4712,89.4436,147.529,512.0,-44.0,600.0,-100.0
514.0,-44.0,-101.633,3.42447e-07,90.523,-33.0707,89.477,146.929,514.0,-44.0,600.0,-100.0
516.0,-44.0,-101.49,3.36872e-07,90.4883,-33.6901,89.5117,146.31,516.0,-44.0,600.0,-100.0
518.0,-44.0,-101.346,3.31338e-07,90.4525,-34.3302,89.5475,145.67,518.0,-44.0,600.0,-100.0
520.0,-44.0,-101.201,3.25847e-07,90.4153,-34.992,89.5847,145.008,520.0,-44.0,600.0,-100.0
522.0,-44.0,-101.054,3.20402e-07,90.3769,-35.6764,89.6231,144.324,522.0,-44.0,600.0,-100.0
524.0,-44.0,-100.907,3.15003e-07,90.337,-36.3844,89.663,143.616,524.0,-44.0,600.0,-100.0
526.0,-44.0,-100.758,3.09655e-07,90.2957,-37.1169,89.7043,142.883,526.0,-44.0,600.0,-100.0
528.0,-44.0,-100.607,3.04359e-07,90.253,-37.875,89.747,142.125,528.0,-44.0,600.0,-100.0
530.0,-44.0,-100.456,2.99118e-07,90.2086,-38.6598,89.7914,141.34,530.0,-44.0,600.0,-100.0
532.0,-44.0,-100.304,2.93936e-07,90.1627,-39.4725,89.8373,140.528,532.0,-44.0,600.0,-100.0
534.0,-44.0,-100.152,2.88815e-07,90.1151,-40.3141,89.8849,139.686,534.0,-44.0,600.0,-100.0
536.0,-44.0,-99.9979,2.83759e-07,90.0657,-41.1859,89.9343,138.814,536.0,-44.0,600.0,-100.0
538.0,-44.0,-99.8437,2.78771e-07,90.0146,-42.0892,89.9854,137.911,538.0,-44.0,600.0,-100.0
540.0,-44.0,-99.6889,2.73855e-07,89.9616,-43.0251,90.0384,136.975,540.0,-44.0,600.0,-100.0
542.0,-44.0,-99.5339,2.69015e-07,89.9067,-43.9949,90.0933,136.005,542.0,-44.0,600.0,-100.0
544.0,-44.0,-99.3786,2.64255e-07,89.957,-45.0,90.043,135.0,544.0,-44.0,600.0,-100.0
546.0,-44.0,-99.2233,2.59579e-07,90.0124,-46.0416,89.9876,133.958,546.0,-44.0,600.0,-100.0
548.0,-44.0,-99.0683,2.54992e-07,90.0698,-47.1211,89.9302,132.879,548.0,-44.0,600.0,-100.0
550.0,-44.0,-98.9137,2.50499e-07,90.1293,-48.2397,89.8707,131.76,550.0,-44.0,600.0,-100.0
552.0,-44.0,-98.7598,2.46106e-07,90.1908,-49.3987,89.8092,130.601,552.0,-44.0,600.0,-100.0
554.0,-44.0,-98.607,2.41817e-07,90.2545,-50.5993,89.7455,129.401,554.0,-44.0,600.0,-100.0
556.0,-44.0,-98.4554,2.37638e-07,90.3204,-51.8428,89.6796,128.157,556.0,-44.0,600.0,-100.0
558.0,-44.0,-98.3054,2.33576e-07,90.3884,-53.1301,89.6116,126.87,558.0,-44.0,600.0,-100.0
560.0,-44.0,-98.1575,2.29636e-07,90.4586,-54.4623,89.5414,125.538,560.0,-44.0,600.0,-100.0
562.0,-44.0,-98.012,2.25825e-07,90.5309,-55.8403,89.4691,124.16,562.0,-44.0,600.0,-100.0
564.0,-44.0,-97.8693,2.22149e-07,90.6053,-57.2648,89.3947,122.735,564.0,-44.0,600.0,-100.0
566.0,-44.0,-97.7299,2.18615e-07,90.6818,-58.7363,89.3182,121.264,566.0,-44.0,600.0,-100.0
568.0,-44.0,-97.5942,2.15231e-07,90.7603,-60.2551,89.2397,119.745,568.0,-44.0,600.0,-100.0
570.0,-44.0,-97.4628,2.12003e-07,90.8407,-61.8214,89.1593,118.179,570.0,-44.0,600.0,-100.0
572.0,-44.0,-97.3363,2.08939e-07,90.9228,-63.4349,89.0772,116.565,572.0,-44.0,600.0,-100.0
574.0,-44.0,-97.215,2.06046e-07,91.0066,-65.0952,88.9934,114.905,574.0,-44.0,600.0,-100.0
576.0,-44.0,-97.0997,2.03331e-07,91.0917,-66.8014,88.9083,113.199,576.0,-44.0,600.0,-100.0
578.0,-44.0,-96.9909,2.00801e-07,91.1781,-68.5523,88.8219,111.448,578.0,-44.0,600.0,-100.0
580.0,-44.0,-96.8891,1.98464e-07,91.2655,-70.3462,88.7345,109.654,580.0,-44.0,600.0,-100.0
582.0,-44.0,-96.7949,1.96327e-07,91.3536,-72.1811,88.6464,107.819,582.0,-44.0,600.0,-100.0
584.0,-44.0,-96.709,1.94395e-07,91.4421,-74.0546,88.5579,105.945,584.0,-44.0,600.0,-100.0
586.0,-44.0,-96.6318,1.92676e-07,91.5307,-75.9638,88.4693,104.036,586.0,-44.0,600.0,-100.0
588.0,-44.0,-96.5638,1.91175e-07,91.619,-77.9052,88.381,102.095,588.0,-44.0,600.0,-100.0
590.0,-44.0,-96.5054,1.89896e-07,91.7067,-79.8753,88.2933,100.125,590.0,-44.0,600.0,-100.0
592.0,-44.0,-96.4572,1.88846e-07,91.7935,-81.8699,88.2065,98.1301,592.0,-44.0,600.0,-100.0
594.0,-44.0,-96.4194,1.88027e-07,91.8789,-83.8845,88.1211,96.1155,594.0,-44.0,600.0,-100.0
596.0,-44.0,-96.3927,1.87449e-07,92.0212,-85.9144,87.9788,94.0856,596.0,-44.0,600.0,-100.0
598.0,-44.0,-96.377,1.87111e-07,92.1809,-87.9546,87.8191,92.0454,598.0,-44.0,600.0,-100.0
600.0,-44.0,-96.3724,1.87012e-07,92.3381,-90.0,87.6619,90.0,600.0,-44.0,600.0,-100.0
602.0,-44.0,-96.3789,1.87152e-07,92.4924,-92.0454,87.5076,87.9546,602.0,-44.0,600.0,-100.0
604.0,-44.0,-96.3965,1.87532e-07,92.643,-94.0856,87.357,85.9144,604.0,-44.0,600.0,-100.0
606.0,-44.0,-96.4251,1.88149e-07,92.7895,-96.1155,87.2105,83.8845,606.0,-44.0,600.0,-100.0
608.0,-44.0,-96.4643,1.89001e-07,92.9315,-98.1301,87.0685,81.8699,608.0,-44.0,600.0,-100.0
610.0,-44.0,-96.5141,1.90085e-07,93.0684,-100.125,86.9316,79.8753,610.0,-44.0,600.0,-100.0
612.0,-44.0,-96.5739,1.91397e-07,93.2,-102.095,86.8,77.9052,612.0,-44.0,600.0,-100.0
614.0,-44.0,-96.6433,1.92932e-07,93.3259,-104.036,86.6741,75.9638,614.0,-44.0,600.0,-100.0
616.0,-44.0,-96.722,1.94686e-07,93.446,-105.945,86.554,74.0546,616.0,-44.0,600.0,-100.0
618.0,-44.0,-96.8093,1.96651e-07,93.5601,-107.819,86.4399,72.1811,618.0,-44.0,600.0,-100.0
620.0,-44.0,-96.9043,1.98813e-07,93.6209,-109.654,86.3791,70.3462,620.0,-44.0,600.0,-100.0
622.0,-44.0,-97.0062,2.01156e-07,93.6045,-111.448,86.3955,68.5523,622.0,-44.0,600.0,-100.0
624.0,-44.0,-97.1149,2.03687e-07,93.5596,-113.199,86.4404,66.8014,624.0,-44.0,600.0,-100.0
626.0,-44.0,-97.23,2.06402e-07,93.5127,-114.905,86.4873,65.0952,626.0,-44.0,600.0,-100.0
628.0,-44.0,-97.351,2.09294e-07,93.4641,-116.565,86.5359,63.4349,628.0,-44.0,600.0,-100.0
630.0,-44.0,-97.4774,2.12357e-07,93.4141,-118.179,86.5859,61.8214,630.0,-44.0,600.0,-100.0
632.0,-44.0,-97.6085,2.15583e-07,93.363,-119.745,86.637,60.2551,632.0,-44.0,600.0,-100.0
634.0,-44.0,-97.7438,2.18965e-07,93.311,-121.264,86.689,58.7363,634.0,-44.0,600.0,-100.0
636.0,-44.0,-97.8829,2.22496e-07,93.2584,-122.735,86.7416,57.2648,636.0,-44.0,600.0,-100.0
638.0,-44.0,-98.0252,2.26169e-07,93.2054,-124.16,86.7946,55.8403,638.0,-44.0,600.0,-100.0
640.0,-44.0,-98.1704,2.29976e-07,93.1523,-125.538,86.8477,54.4623,640.0,-44.0,600.0,-100.0
642.0,-44.0,-98.318,2.33913e-07,93.0992,-126.87,86.9008,53.1301,642.0,-44.0,600.0,-100.0
644.0,-44.0,-98.4675,2.37971e-07,93.0463,-128.157,86.9537,51.8428,644.0,-44.0,600.0,-100.0
646.0,-44.0,-98.619,2.42152e-07,93.0259,-129.401,86.9741,50.5993,646.0,-44.0,600.0,-100.0
648.0,-44.0,-98.7717,2.46442e-07,93.0007,-130.601,86.9993,49.3987,648.0,-44.0,600.0,-100.0
650.0,-44.0,-98.9252,2.50831e-07,92.9481,-131.76,87.0519,48.2397,650.0,-44.0,600.0,-100.0
652.0,-44.0,-99.0794,2.55318e-07,92.8963,-132.879,87.1037,47.1211,652.0,-44.0,600.0,-100.0
654.0,-44.0,-99.2341,2.59899e-07,92.8452,-133.958,87.1548,46.0416,654.0,-44.0,600.0,-100.0
656.0,-44.0,-99.3889,2.64569e-07,92.7949,-135.0,87.2051,45.0,656.0,-44.0,600.0,-100.0
658.0,-44.0,-99.5438,2.69324e-07,92.7455,-136.005,87.2545,43.9949,658.0,-44.0,600.0,-100.0
660.0,-44.0,-99.6986,2.74159e-07,92.6971,-136.975,87.3029,43.0251,660.0,-44.0,600.0,-100.0
662.0,-44.0,-99.853,2.79069e-07,92.6496,-137.911,87.3504,42.0892,662.0,-44.0,600.0,-100.0
664.0,-44.0,-100.007,2.84052e-07,92.6031,-138.814,87.3969,41.1859,664.0,-44.0,600.0,-100.0
666.0,-44.0,-100.16,2.89102e-07,92.5575,-139.686,87.4425,40.3141,666.0,-44.0,600.0,-100.0
668.0,-44.0,-100.313,2.94218e-07,92.513,-140.528,87.487,39.4725,668.0,-44.0,600.0,-100.0
670.0,-44.0,-100.464,2.99394e-07,92.4696,-141.34,87.5304,38.6598,670.0,-44.0,600.0,-100.0
672.0,-44.0,-100.615,3.04634e-07,92.4475,-142.125,87.5525,37.875,672.0,-44.0,600.0,-100.0
674.0,-44.0,-100.765,3.09934e-07,92.4527,-142.883,87.5473,37.1169,674.0,-44.0,600.0,-100.0
676.0,-44.0,-100.914,3.15288e-07,92.4573,-143.616,87.5427,36.3844,676.0,-44.0,600.0,-100.0
678.0,-44.0,-101.062,3.20691e-07,92.4614,-144.324,87.5386,35.6764,678.0,-44.0,600.0,-100.0
680.0,-44.0,-101.209,3.26141e-07,92.465,-145.008,87.535,34.992,680.0,-44.0,600.0,-100.0
682.0,-44.0,-101.354,3.31636e-07,92.4682,-145.67,87.5318,34.3302,682.0,-44.0,600.0,-100.0
684.0,-44.0,-101.498,3.37174e-07,92.4709,-146.31,87.5291,33.6901,684.0,-44.0,600.0,-100.0
686.0,-44.0,-101.641,3.42752e-07,92.4732,-146.929,87.5268,33.0707,686.0,-44.0,600.0,-100.0
688.0,-44.0,-101.782,3.48369e-07,92.4752,-147.529,87.5248,32.4712,688.0,-44.0,600.0,-100.0
690.0,-44.0,-101.922,3.54023e-07,92.4769,-148.109,87.5231,31.8908,690.0,-44.0,600.0,-100.0
692.0,-44.0,-102.061,3.59712e-07,92.4783,-148.671,87.5217,31.3287,692.0,-44.0,600.0,-100.0
694.0,-44.0,-102.198,3.65435e-07,92.4794,-149.216,87.5206,30.7841,694.0,-44.0,600.0,-100.0
696.0,-44.0,-102.334,3.71189e-07,92.4803,-149.744,87.5197,30.2564,696.0,-44.0,600.0,-100.0
698.0,-44.0,-102.469,3.76971e-07,92.4686,-150.255,87.5314,29.7449,698.0,-44.0,600.0,-100.0
700.0,-44.0,-102.602,3.82771e-07,92.419,-150.751,87.581,29.2488,700.0,-44.0,600.0,-100.0
702.0,-44.0,-102.733,3.88598e-07,92.3693,-151.232,87.6307,28.7676,702.0,-44.0,600.0,-100.0
704.0,-44.0,-102.864,3.94466e-07,92.3711,-151.699,87.6289,28.3008,704.0,-44.0,600.0,-100.0
706.0,-44.0,-102.993,4.0036e-07,92.3726,-152.152,87.6274,27.8476,706.0,-44.0,600.0,-100.0
708.0,-44.0,-103.12,4.06278e-07,92.374,-152.592,87.626,27.4076,708.0,-44.0,600.0,-100.0
710.0,-44.0,-103.247,4.12219e-07,92.3751,-153.02,87.6249,26.9802,710.0,-44.0,600.0,-100.0
712.0,-44.0,-103.372,4.18183e-07,92.3761,-153.435,87.6239,26.5651,712.0,-44.0,600.0,-100.0
714.0,-44.0,-103.495,4.24168e-07,92.377,-153.838,87.623,26.1616,714.0,-44.0,600.0,-100.0
716.0,-44.0,-103.618,4.30173e-07,92.3778,-154.231,87.6222,25.7693,716.0,-44.0,600.0,-100.0
718.0,-44.0,-103.739,4.36198e-07,92.3784,-154.612,87.6216,25.3879,718.0,-44.0,600.0,-100.0
720.0,-44.0,-103.859,4.42241e-07,92.3788,-154.983,87.6212,25.0169,720.0,-44.0,600.0,-100.0
722.0,-44.0,-103.977,4.48303e-07,92.3792,-155.344,87.6208,24.6559,722.0,-44.0,600.0,-100.0
724.0,-44.0,-104.094,4.54382e-07,92.3795,-155.695,87.6205,24.3045,724.0,-44.0,600.0,-100.0
726.0,-44.0,-104.21,4.60473e-07,92.3663,-156.038,87.6337,23.9625,726.0,-44.0,600.0,-100.0
728.0,-44.0,-104.325,4.66564e-07,92.3042,-156.371,87.6958,23.6294,728.0,-44.0,600.0,-100.0
730.0,-44.0,-104.438,4.7267e-07,92.2435,-156.695,87.7565,23.3049,730.0,-44.0,600.0,-100.0
732.0,-44.0,-104.55,4.78792e-07,92.1843,-157.011,87.8157,22.9887,732.0,-44.0,600.0,-100.0
734.0,-44.0,-104.661,4.84929e-07,92.1266,-157.319,87.8734,22.6806,734.0,-44.0,600.0,-100.0
736.0,-44.0,-104.77,4.91079e-07,92.0702,-157.62,87.9298,22.3801,736.0,-44.0,600.0,-100.0
738.0,-44.0,-104.879,4.97244e-07,92.0152,-157.913,87.9848,22.0872,738.0,-44.0,600.0,-100.0
740.0,-44.0,-155.814,2.04837e-06,87.9928,-99.7514,86.6079,-72.7063,684.006,-369.818,684.006,-369.818
742.0,-44.0,-155.796,2.04951e-06,87.9803,-99.9354,86.6105,-72.5222,684.939,-369.756,684.939,-369.756
744.0,-44.0,-155.782,2.05068e-06,87.9679,-100.119,86.6132,-72.3383,685.872,-369.695,685.872,-369.695
746.0,-44.0,-155.773,2.05188e-06,87.9555,-100.303,86.6159,-72.1546,686.805,-369.634,686.805,-369.634
748.0,-44.0,-154.257,1.92867e-06,87.7886,-38.186,87.684,-14.9553,931.924,-188.661,931.924,-188.661
750.0,-44.0,-154.211,1.92345e-06,87.7534,-38.3092,87.6851,-14.8324,932.261,-187.988,932.261,-187.988
752.0,-44.0,-154.163,1.91823e-06,87.7197,-38.433,87.6861,-14.7089,932.6,-187.311,932.6,-187.311
754.0,-44.0,-154.088,1.91301e-06,87.7025,-38.5574,87.6872,-14.5846,932.941,-186.629,932.941,-186.629
756.0,-44.0,-154.014,1.9078e-06,87.6851,-38.6825,87.6882,-14.4596,933.284,-185.943,933.284,-185.943
758.0,-44.0,-153.942,1.9026e-06,87.6674,-38.8084,87.6893,-14.334,933.63,-185.252,933.63,-185.252
760.0,-44.0,-153.872,1.89741e-06,87.6495,-38.9349,87.6904,-14.2077,933.977,-184.557,933.977,-184.557
762.0,-44.0,-153.805,1.89223e-06,87.6313,-39.0621,87.6916,-14.0806,934.327,-183.857,934.327,-183.857
764.0,-44.0,-153.74,1.88705e-06,87.6127,-39.19,87.6927,-13.9529,934.679,-183.153,934.679,-183.153
766.0,-44.0,-153.678,1.88189e-06,87.5939,-39.3186,87.6939,-13.8245,935.034,-182.444,935.034,-182.444
768.0,-44.0,-153.618,1.87674e-06,87.5749,-39.4479,87.695,-13.6954,935.391,-181.731,935.391,-181.731
770.0,-44.0,-153.56,1.87159e-06,87.5554,-39.578,87.6962,-13.5655,935.75,-181.013,935.75,-181.013
772.0,-44.0,-153.505,1.86646e-06,87.5357,-39.7087,87.6975,-13.435,936.111,-180.29,936.111,-180.29
774.0,-44.0,-153.452,1.86133e-06,87.5157,-39.8402,87.6987,-13.3037,936.475,-179.562,936.475,-179.562
776.0,-44.0,-153.402,1.85622e-06,87.4953,-39.9725,87.7,-13.1717,936.841,-178.83,936.841,-178.83
778.0,-44.0,-153.354,1.85112e-06,87.4746,-40.1054,87.7012,-13.039,937.21,-178.093,937.21,-178.093
780.0,-44.0,-153.273,1.84601e-06,87.4746,-40.239,87.7025,-12.9055,937.581,-177.35,937.581,-177.35
782.0,-44.0,-153.193,1.84091e-06,87.4746,-40.3733,87.7038,-12.7712,937.955,-176.603,937.955,-176.603
784.0,-44.0,-153.116,1.83583e-06,87.4747,-40.5084,87.7052,-12.6362,938.331,-175.851,938.331,-175.851
786.0,-44.0,-156.031,2.07987e-06,87.9897,-103.925,86.6762,-68.5289,705.569,-368.399,705.569,-368.399
788.0,-44.0,-156.086,2.08148e-06,88.0039,-104.103,86.6795,-68.3502,706.512,-368.337,706.512,-368.337
790.0,-44.0,-156.15,2.0831e-06,88.0182,-104.281,86.6828,-68.1719,707.455,-368.275,707.455,-368.275
792.0,-44.0,-156.226,2.08475e-06,88.0324,-104.459,86.6862,-67.9938,708.399,-368.213,708.399,-368.213
794.0,-44.0,-156.313,2.08642e-06,88.0466,-104.637,86.6896,-67.816,709.343,-368.151,709.343,-368.151
