X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
914.0,-212.0,-116.406,9.98074e-07,88.2758,36.164,91.7242,-144.039,981.684,-185.838,916.663,-210.054
916.0,-212.0,-115.032,9.48661e-07,88.186,-92.3765,91.814,-140.248,914.236,-254.508,914.236,-254.508
918.0,-212.0,-114.721,9.80493e-07,88.2449,-88.9619,91.7551,-143.787,981.076,-187.081,918.811,-256.771
920.0,-212.0,-115.173,9.80395e-07,88.2447,-89.352,91.7553,-143.397,980.115,-189.045,920.516,-257.614
922.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940.0,-212.0,-125.01,9.37121e-07,88.1636,-92.0149,91.8364,-140.658,972.579,-204.449,938.372,-258.267
942.0,-212.0,-124.253,9.17214e-07,88.1237,-136.841,91.8763,-137.235,982.736,-208.455,935.575,-218.025
944.0,-212.0,-143.689,9.11337e-07,88.1116,-99.2455,91.8884,-137.235,982.736,-208.455,936.61,-257.397
946.0,-212.0,-145.814,9.12466e-07,88.114,-100.241,91.886,-137.235,982.736,-208.455,937.701,-257.935
948.0,-212.0,-131.103,1.27613e-06,88.6516,-93.6969,91.3484,-93.5682,1095.2,-177.039,941.522,-312.255
950.0,-212.0,-137.271,1.27659e-06,88.652,-94.0715,91.348,-93.5682,1095.2,-177.039,942.818,-312.893
952.0,-212.0,-138.901,1.02602e-06,88.3228,83.2605,91.6772,-137.235,982.736,-208.455,953.683,-197.759
954.0,-212.0,-132.577,1.02528e-06,88.3216,84.0326,91.6784,-137.235,982.736,-208.455,955.4,-198.607
956.0,-212.0,-136.165,7.18467e-07,87.6045,19.2451,92.3955,-76.1604,1111.03,-144.766,971.54,-206.575
958.0,-212.0,-128.353,7.12222e-07,87.5834,21.8354,92.4166,-76.1604,1111.03,-144.766,971.54,-206.575
960.0,-212.0,-109.663,7.06095e-07,87.5625,23.976,92.4375,-76.2377,1110.99,-144.853,1110.99,-144.853
962.0,-212.0,-109.401,7.00008e-07,87.5412,24.1981,92.4588,-76.4599,1110.86,-145.105,1110.86,-145.105
964.0,-212.0,-109.178,6.93932e-07,87.5197,24.4242,92.4803,-76.6859,1110.74,-145.363,1110.74,-145.363
966.0,-212.0,-106.272,5.83506e-07,87.0499,39.8896,92.9501,-140.11,966.0,-212.0,1100.0,-100.0
968.0,-212.0,-106.196,5.78409e-07,87.0239,40.3141,92.9761,-139.686,968.0,-212.0,1100.0,-100.0
970.0,-212.0,-106.119,5.73343e-07,86.9976,40.7462,93.0024,-139.254,970.0,-212.0,1100.0,-100.0
972.0,-212.0,-106.042,5.68311e-07,86.971,41.1859,93.029,-138.814,972.0,-212.0,1100.0,-100.0
974.0,-212.0,-105.965,5.63313e-07,86.9441,41.6335,93.0559,-138.366,974.0,-212.0,1100.0,-100.0
976.0,-212.0,-105.888,5.5835e-07,86.9169,42.0892,93.0831,-137.911,976.0,-212.0,1100.0,-100.0
978.0,-212.0,-105.811,5.53423e-07,86.8894,42.553,93.1106,-137.447,978.0,-212.0,1100.0,-100.0
980.0,-212.0,-107.62,5.75649e-07,87.0096,91.0546,92.9904,-143.19,979.597,-190.105,979.597,-190.105
982.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,-212.0,-104.961,5.01962e-07,86.4463,48.2397,93.5537,-131.76,1000.0,-212.0,1100.0,-100.0
1002.0,-212.0,-104.885,4.97568e-07,86.3848,48.8141,93.6152,-131.186,1002.0,-212.0,1100.0,-100.0
1004.0,-212.0,-104.808,4.93224e-07,86.3226,49.3987,93.6774,-130.601,1004.0,-212.0,1100.0,-100.0
1006.0,-212.0,-104.732,4.88933e-07,86.2597,49.9937,93.7403,-130.006,1006.0,-212.0,1100.0,-100.0
1008.0,-212.0,-104.657,4.84697e-07,86.1962,50.5993,93.8038,-129.401,1008.0,-212.0,1100.0,-100.0
1010.0,-212.0,-104.581,4.80515e-07,86.1319,51.2156,93.8681,-128.784,1010.0,-212.0,1100.0,-100.0
1012.0,-212.0,-104.506,4.76391e-07,86.067,51.8428,93.933,-128.157,1012.0,-212.0,1100.0,-100.0
1014.0,-212.0,-104.431,4.72325e-07,86.0014,52.4809,93.9986,-127.519,1014.0,-212.0,1100.0,-100.0
1016.0,-212.0,-104.357,4.68319e-07,85.9353,53.1301,94.0647,-126.87,1016.0,-212.0,1100.0,-100.0
1018.0,-212.0,-104.284,4.64368e-07,85.8795,53.7905,94.1205,-126.209,1018.0,-212.0,1100.0,-100.0
1020.0,-212.0,-104.21,4.60467e-07,85.8445,54.4623,94.1555,-125.538,1020.0,-212.0,1100.0,-100.0
1022.0,-212.0,-104.137,4.56631e-07,85.8095,55.1455,94.1905,-124.854,1022.0,-212.0,1100.0,-100.0
1024.0,-212.0,-104.065,4.52861e-07,85.7746,55.8403,94.2254,-124.16,1024.0,-212.0,1100.0,-100.0
1026.0,-212.0,-103.994,4.49158e-07,85.7397,56.5467,94.2603,-123.453,1026.0,-212.0,1100.0,-100.0
1028.0,-212.0,-103.923,4.45524e-07,85.7049,57.2648,94.2951,-122.735,1028.0,-212.0,1100.0,-100.0
1030.0,-212.0,-103.853,4.41961e-07,85.6702,57.9946,94.3298,-122.005,1030.0,-212.0,1100.0,-100.0
1032.0,-212.0,-103.784,4.38471e-07,85.6356,58.7363,94.3644,-121.264,1032.0,-212.0,1100.0,-100.0
1034.0,-212.0,-103.716,4.35055e-07,85.6013,59.4898,94.3987,-120.51,1034.0,-212.0,1100.0,-100.0
1036.0,-212.0,-103.649,4.31715e-07,85.5672,60.2551,94.4328,-119.745,1036.0,-212.0,1100.0,-100.0
1038.0,-212.0,-103.583,4.28454e-07,85.5334,61.0323,94.4666,-118.968,1038.0,-212.0,1100.0,-100.0
1040.0,-212.0,-103.518,4.25271e-07,85.4999,61.8214,94.5001,-118.179,1040.0,-212.0,1100.0,-100.0
1042.0,-212.0,-103.454,4.22171e-07,85.4668,62.6223,94.5332,-117.378,1042.0,-212.0,1100.0,-100.0
1044.0,-212.0,-103.392,4.19154e-07,85.4341,63.4349,94.5659,-116.565,1044.0,-212.0,1100.0,-100.0
1046.0,-212.0,-103.331,4.16222e-07,85.4018,64.2593,94.5982,-115.741,1046.0,-212.0,1100.0,-100.0
1048.0,-212.0,-103.271,4.13376e-07,85.3701,65.0952,94.6299,-114.905,1048.0,-212.0,1100.0,-100.0
1050.0,-212.0,-103.213,4.1062e-07,85.339,65.9427,94.661,-114.057,1050.0,-212.0,1100.0,-100.0
1052.0,-212.0,-103.156,4.07954e-07,85.3084,66.8014,94.6916,-113.199,1052.0,-212.0,1100.0,-100.0
1054.0,-212.0,-103.101,4.05381e-07,85.2786,67.6713,94.7214,-112.329,1054.0,-212.0,1100.0,-100.0
1056.0,-212.0,-103.048,4.02901e-07,85.2495,68.5523,94.7505,-111.448,1056.0,-212.0,1100.0,-100.0
1058.0,-212.0,-102.996,4.00518e-07,85.2211,69.444,94.7789,-110.556,1058.0,-212.0,1100.0,-100.0
1060.0,-212.0,-102.946,3.98232e-07,85.1936,70.3462,94.8064,-109.654,1060.0,-212.0,1100.0,-100.0
1062.0,-212.0,-102.898,3.96045e-07,85.167,71.2587,94.833,-108.741,1062.0,-212.0,1100.0,-100.0
1064.0,-212.0,-102.852,3.93959e-07,85.1414,72.1811,94.8586,-107.819,1064.0,-212.0,1100.0,-100.0
1066.0,-212.0,-102.809,3.91976e-07,85.1167,73.1132,94.8833,-106.887,1066.0,-212.0,1100.0,-100.0
1068.0,-212.0,-102.767,3.90097e-07,85.0932,74.0546,94.9068,-105.945,1068.0,-212.0,1100.0,-100.0
1070.0,-212.0,-102.727,3.88323e-07,85.0707,75.0049,94.9293,-104.995,1070.0,-212.0,1100.0,-100.0
1072.0,-212.0,-102.69,3.86657e-07,85.0494,75.9638,94.9506,-104.036,1072.0,-212.0,1100.0,-100.0
1074.0,-212.0,-102.655,3.85099e-07,85.0293,76.9307,94.9707,-103.069,1074.0,-212.0,1100.0,-100.0
1076.0,-212.0,-102.622,3.8365e-07,85.0105,77.9052,94.9895,-102.095,1076.0,-212.0,1100.0,-100.0
1078.0,-212.0,-102.591,3.82313e-07,84.993,78.887,95.007,-101.113,1078.0,-212.0,1100.0,-100.0
1080.0,-212.0,-102.563,3.81088e-07,84.9769,79.8753,95.0231,-100.125,1080.0,-212.0,1100.0,-100.0
1082.0,-212.0,-102.538,3.79976e-07,84.9621,80.8698,95.0379,-99.1302,1082.0,-212.0,1100.0,-100.0
1084.0,-212.0,-102.515,3.78979e-07,84.9488,81.8699,95.0512,-98.1301,1084.0,-212.0,1100.0,-100.0
1086.0,-212.0,-102.495,3.78096e-07,84.937,82.875,95.063,-97.125,1086.0,-212.0,1100.0,-100.0
1088.0,-212.0,-102.477,3.7733e-07,84.9267,83.8845,95.0733,-96.1155,1088.0,-212.0,1100.0,-100.0
1090.0,-212.0,-102.462,3.7668e-07,84.9179,84.8978,95.0821,-95.1022,1090.0,-212.0,1100.0,-100.0
1092.0,-212.0,-102.45,3.76148e-07,84.9107,85.9144,95.0893,-94.0856,1092.0,-212.0,1100.0,-100.0
1094.0,-212.0,-117.038,8.78946e-07,87.8244,130.937,92.1756,177.166,992.228,-94.6644,992.228,-94.6644
1096.0,-212.0,-116.99,1.06799e-06,88.2096,135.408,91.7904,-44.9567,1122.14,-122.109,987.286,-104.822
1098.0,-212.0,-115.091,7.99701e-07,87.6087,75.1752,92.3913,-104.794,1064.07,-236.037,1105.86,-182.319
1100.0,-212.0,-114.572,7.98021e-07,87.6036,75.6388,92.3964,-104.33,1065.12,-236.554,1107.4,-183.086
1102.0,-212.0,-114.13,7.96388e-07,87.6089,76.1043,92.3911,-103.865,1066.17,-237.074,1108.96,-183.858
1104.0,-212.0,-113.756,7.94802e-07,87.6229,76.5717,92.3771,-103.397,1067.23,-237.598,1110.53,-184.636
1106.0,-212.0,-113.445,7.93269e-07,87.6371,77.041,92.3629,-102.928,1068.29,-238.126,1112.12,-185.42
1108.0,-212.0,-115.926,1.09682e-06,88.3049,136.877,91.6951,-43.4874,1122.51,-121.355,989.25,-100.786
1110.0,-212.0,-115.865,1.10169e-06,88.3259,137.114,91.6741,-43.2501,1122.57,-121.234,989.564,-100.14
1112.0,-212.0,-112.315,8.66362e-07,87.8882,-99.82,92.1118,-99.9879,1068.9,-276.589,1108.31,-233.316
1114.0,-212.0,-115.699,1.02793e-06,88.2348,-8.30504,91.7652,171.945,984.031,-83.5887,1118.42,-212.646
1116.0,-212.0,-115.603,1.02133e-06,88.238,-8.35914,91.762,171.891,984.082,-83.4843,1118.56,-212.376
1118.0,-212.0,-115.508,1.01472e-06,88.2412,-8.41395,91.7588,171.836,984.133,-83.3785,1118.69,-212.102
1120.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202.0,-212.0,-139.725,2.41577e-06,89.2877,79.1669,90.7123,49.2065,1176.44,-11.4196,1202.84,-207.631
1204.0,-212.0,-141.615,2.41453e-06,89.2874,79.3525,90.7126,49.2065,1176.44,-11.4196,1206.06,-201.042
1206.0,-212.0,-143.208,2.4133e-06,89.287,79.5383,90.713,49.2065,1176.44,-11.4196,1209.21,-194.599
1208.0,-212.0,-149.496,7.92438e-07,82.1979,-12.3538,89.8638,-38.8514,1231.03,-205.541,1225.98,-215.939
1210.0,-212.0,-142.228,3.98552e-06,89.5683,54.9954,90.4317,55.4584,1284.3,167.737,1269.32,-127.299
1212.0,-212.0,-142.526,3.9817e-06,89.5679,55.074,90.4321,55.5371,1283.89,167.936,1265.03,-136.051
1214.0,-212.0,-127.739,2.00359e-06,89.1412,-98.7309,90.8588,-98.8018,1072.14,-279.944,1207.56,-253.932
1216.0,-212.0,-127.6,2.00461e-06,89.1416,-98.9194,90.8584,-98.9904,1071.57,-279.667,1210.31,-248.264
1218.0,-212.0,-127.496,2.00566e-06,89.1421,-99.1078,90.8579,-99.1787,1071.01,-279.391,1213.11,-242.479
1220.0,-212.0,-127.424,2.00672e-06,89.1425,-99.2959,90.8575,-99.3669,1070.45,-279.117,1215.98,-236.573
1222.0,-212.0,-127.383,2.00781e-06,89.143,-99.4839,90.857,-99.5549,1069.9,-278.843,1218.9,-230.541
1224.0,-212.0,-127.234,2.5914e-06,89.336,36.9693,90.664,36.226,1151.49,-62.2756,1230.13,-207.385
1226.0,-212.0,-127.492,2.58607e-06,89.3346,37.0582,90.6654,36.3149,1151.59,-62.0833,1228.99,-209.744
1228.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1238.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,-210.0,-128.903,1.18819e-06,88.5517,-91.0526,91.4483,-141.699,975.621,-198.232,899.318,-247.131
902.0,-210.0,-139.093,1.10374e-06,88.4409,-77.5768,91.5591,-76.1604,1111.03,-144.766,911.508,-253.159
904.0,-210.0,-140.314,2.42964e-06,89.2918,-84.7026,90.7082,32.5106,1147.99,-69.4119,907.833,-251.342
906.0,-210.0,-141.542,1.16031e-06,88.5169,-95.1752,91.4831,-137.38,931.626,-254.936,902.495,-248.702
908.0,-210.0,-140.56,9.77616e-07,88.2397,37.6466,91.7603,-140.32,971.54,-206.575,911.338,-207.425
910.0,-210.0,-138.346,9.72354e-07,88.2302,38.2094,91.7698,-140.32,971.54,-206.575,912.526,-208.012
912.0,-210.0,-135.261,9.67134e-07,88.2206,38.7867,91.7794,-140.32,971.54,-206.575,913.733,-208.607
914.0,-210.0,-130.164,9.61956e-07,88.211,39.3788,91.789,-140.32,971.54,-206.575,914.959,-209.213
916.0,-210.0,-123.515,9.55326e-07,88.1986,-92.4369,91.8014,-140.32,971.54,-206.575,914.108,-254.445
918.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940.0,-210.0,-125.149,9.43787e-07,88.1766,-92.0006,91.8234,-140.672,972.623,-204.361,938.315,-258.238
942.0,-210.0,-131.188,9.50154e-07,88.1888,-140.543,91.8112,-141.096,973.887,-201.777,937.815,-213.445
944.0,-210.0,-123.787,9.26642e-07,88.1428,-136.797,91.8572,-137.235,982.736,-208.455,935.677,-217.817
946.0,-210.0,-129.11,9.60492e-07,88.2083,-141.049,91.7917,-141.602,975.347,-198.793,935.25,-218.69
948.0,-210.0,-144.705,1.02117e-06,88.3148,81.6113,91.6852,-137.235,982.736,-208.455,950.068,-195.975
950.0,-210.0,-136.995,1.28324e-06,88.659,-94.045,91.341,-93.5682,1095.2,-177.039,942.727,-312.848
952.0,-210.0,-133.497,1.04724e-06,88.3568,87.3932,91.6432,-140.497,972.087,-205.456,952.582,-197.216
954.0,-210.0,-133.38,1.01865e-06,88.3106,83.9506,91.6894,-137.235,982.736,-208.455,955.217,-198.516
956.0,-210.0,-144.786,7.16644e-07,87.5984,12.4302,92.4016,-76.1604,1111.03,-144.766,971.54,-206.575
958.0,-210.0,-142.366,7.10155e-07,87.5764,14.1966,92.4236,-76.1604,1111.03,-144.766,971.54,-206.575
960.0,-210.0,-138.877,7.03724e-07,87.5542,16.5319,92.4458,-76.1604,1111.03,-144.766,971.54,-206.575
962.0,-210.0,-132.882,6.97386e-07,87.532,19.7506,92.468,-76.1604,1111.03,-144.766,971.54,-206.575
964.0,-210.0,-109.53,6.91202e-07,87.5099,23.92,92.4901,-76.1818,1111.02,-144.79,1111.02,-144.79
966.0,-210.0,-109.251,6.85113e-07,87.4878,24.1465,92.5122,-76.4083,1110.89,-145.046,1110.89,-145.046
968.0,-210.0,-106.131,5.7412e-07,87.0017,39.8056,92.9983,-140.194,968.0,-210.0,1100.0,-100.0
970.0,-210.0,-106.053,5.69016e-07,86.9747,40.2364,93.0253,-139.764,970.0,-210.0,1100.0,-100.0
972.0,-210.0,-105.975,5.63945e-07,86.9475,40.6749,93.0525,-139.325,972.0,-210.0,1100.0,-100.0
974.0,-210.0,-105.897,5.58908e-07,86.92,41.1215,93.08,-138.879,974.0,-210.0,1100.0,-100.0
976.0,-210.0,-105.819,5.53906e-07,86.8921,41.5761,93.1079,-138.424,976.0,-210.0,1100.0,-100.0
978.0,-210.0,-105.74,5.48939e-07,86.864,42.0391,93.136,-137.961,978.0,-210.0,1100.0,-100.0
980.0,-210.0,-105.662,5.44008e-07,86.8355,42.5104,93.1645,-137.49,980.0,-210.0,1100.0,-100.0
982.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986.0,-210.0,-106.859,5.67656e-07,86.9675,92.7153,93.0325,-144.843,984.637,-181.251,984.637,-181.251
988.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994.0,-210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996.0,-210.0,-105.032,5.06052e-07,86.5096,46.606,93.4904,-133.394,996.0,-210.0,1100.0,-100.0
998.0,-210.0,-104.954,5.01516e-07,86.4482,47.1611,93.5518,-132.839,998.0,-210.0,1100.0,-100.0
1000.0,-210.0,-104.875,4.97028e-07,86.386,47.7263,93.614,-132.274,1000.0,-210.0,1100.0,-100.0
1002.0,-210.0,-104.797,4.92589e-07,86.3231,48.3019,93.6769,-131.698,1002.0,-210.0,1100.0,-100.0
1004.0,-210.0,-104.719,4.88201e-07,86.2594,48.8879,93.7406,-131.112,1004.0,-210.0,1100.0,-100.0
